,algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,cluster,groupID
1575,clusterOnce,3,217.05697527610005,38791487@N03,8,636.4739897938068,2.937711250603573,4.0,True,3.468855625301787,1.0,0.0,3-7-28-6-3-13-11-3-25-29-27-3,random,4.0
1576,clusterOnce,3,217.05697527610005,27712418@N02,8,636.4739897938068,2.937711250603573,2.0,True,2.468855625301787,1.0,0.0,3-7-28-6-3-13-11-3-25-29-27-3,random,4.0
1577,clusterOnce,3,217.05697527610005,10502709@N05,8,636.4739897938068,2.937711250603573,4.972613619649943,True,3.9551624351267582,1.0,0.0,3-7-28-6-3-13-11-3-25-29-27-3,random,4.0
1578,clusterOnce,3,217.05697527610005,93159879@N00,8,636.4739897938068,2.937711250603573,2.0,True,2.468855625301787,1.0,0.0,3-7-28-6-3-13-11-3-25-29-27-3,random,4.0
1579,clusterOnce,3,217.05697527610005,66911784@N06,8,636.4739897938068,2.937711250603573,2.4725274725274726,True,2.705119361565523,1.0,0.0,3-7-28-6-3-13-11-3-25-29-27-3,random,4.0
1580,clusterOnce,3,217.05697527610005,35034351963@N01,8,615.6793925967996,4.266779333655239,3.0,True,3.6333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1581,clusterOnce,3,217.05697527610005,28085418@N07,8,615.6793925967996,4.266779333655239,3.0,True,3.6333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1582,clusterOnce,3,217.05697527610005,38883104@N00,8,615.6793925967996,4.266779333655239,2.0523989898989896,True,3.1595891617771144,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1583,clusterOnce,3,217.05697527610005,13837307@N05,8,615.6793925967996,4.266779333655239,3.0,True,3.6333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1584,clusterOnce,3,217.05697527610005,75973921@N00,8,615.6793925967996,4.266779333655239,3.283820138355111,True,3.775299736005175,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1585,clusterOnce,3,217.05697527610005,27065387@N00,8,615.6793925967996,4.266779333655239,2.733767477494732,True,3.5002734055749856,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1586,clusterOnce,3,217.05697527610005,33228691@N00,8,615.6793925967996,4.266779333655239,3.0,True,3.6333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1587,clusterOnce,3,217.05697527610005,18378655@N00,8,615.6793925967996,4.266779333655239,2.0,True,3.1333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1588,clusterOnce,3,217.05697527610005,12316147@N05,8,615.6793925967996,4.266779333655239,4.221956326652709,True,4.2443678301539745,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1589,clusterOnce,3,217.05697527610005,76741766@N00,8,615.6793925967996,4.266779333655239,3.0,True,3.6333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1590,clusterOnce,3,217.05697527610005,12874594@N08,8,615.6793925967996,4.266779333655239,4.944655828433064,True,4.605717581044152,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1591,clusterOnce,3,217.05697527610005,47614548@N00,8,615.6793925967996,4.266779333655239,2.0,True,3.1333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1592,clusterOnce,3,217.05697527610005,68379435@N00,8,615.6793925967996,4.266779333655239,3.0,True,3.6333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1593,clusterOnce,3,217.05697527610005,31114347@N05,8,615.6793925967996,4.266779333655239,2.531405782652043,True,3.399092558153641,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1594,clusterOnce,3,217.05697527610005,84213851@N00,8,615.6793925967996,4.266779333655239,3.0,True,3.6333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1595,clusterOnce,3,217.05697527610005,41931500@N00,8,615.6793925967996,4.266779333655239,4.453596287703013,True,4.360187810679125,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1596,clusterOnce,3,217.05697527610005,33455071@N00,8,615.6793925967996,4.266779333655239,2.0,True,3.1333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1597,clusterOnce,3,217.05697527610005,7367375@N04,8,615.6793925967996,4.266779333655239,4.026081424936386,True,4.146430379295813,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1598,clusterOnce,3,217.05697527610005,18412989@N00,8,615.6793925967996,4.266779333655239,5.174414515788733,True,4.7205969247219866,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1599,clusterOnce,3,217.05697527610005,22979982@N06,8,615.6793925967996,4.266779333655239,2.0,True,3.1333896668276195,1.0,0.0,3-6-25-27-3-7-11-3-22-28-21-3,random,5.0
1600,ClusterPerDay,3,217.05697527610005,74648938@N00,4,634.8833071553398,3.6508932882665377,2.961839964502293,True,3.306366626384415,1.0,0.0,3-22-28-7-3-27-29-25-3-23-16-3,randomByDay,
1601,ClusterPerDay,3,217.05697527610005,37574483@N07,4,609.6501439096255,4.775953645581845,2.191435126178943,True,3.483694385880394,1.0,0.0,3-22-28-7-3-21-11-3-16-23-3,randomByDay,
1602,ClusterPerDay,3,217.05697527610005,37153080@N00,4,609.6501439096256,4.775953645581844,2.0377939042089985,True,3.4068737748954216,1.0,0.0,3-22-28-7-3-11-21-3-23-16-3,randomByDay,
1603,ClusterPerDay,3,217.05697527610005,51560606@N07,4,609.6501439096256,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-22-28-7-3-21-11-3-23-16-3,randomByDay,
1604,ClusterPerDay,3,217.05697527610005,25970113@N08,4,609.6501439096256,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-22-28-7-3-11-21-3-23-16-3,randomByDay,
1605,ClusterPerDay,3,217.05697527610005,51035610516@N01,4,609.6501439096256,4.775953645581844,3.978961811113653,True,4.377457728347749,1.0,0.005945575120054887,3-22-28-7-3-21-11-3-23-16-3,randomByDay,
1606,ClusterPerDay,3,217.05697527610005,35034351963@N01,4,609.6501439096256,4.775953645581844,3.0,True,3.887976822790922,1.0,0.0,3-22-28-7-3-21-11-3-23-16-3,randomByDay,
1607,ClusterPerDay,3,217.05697527610005,61825972@N08,4,609.6501439096255,4.775953645581845,1.0,True,2.8879768227909226,1.0,0.0,3-22-28-7-3-11-21-3-16-23-3,randomByDay,
1608,ClusterPerDay,3,217.05697527610005,53726870@N00,4,609.6501439096255,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-22-28-7-3-11-21-3-16-23-3,randomByDay,
1609,ClusterPerDay,3,217.05697527610005,18412989@N00,4,609.6501439096255,4.775953645581845,5.043041001476896,True,4.90949732352937,1.0,0.0,3-22-28-7-3-21-11-3-16-23-3,randomByDay,
1610,ClusterPerDay,3,217.05697527610005,7367375@N04,4,609.6501439096255,4.775953645581845,2.822519083969465,True,3.799236364775655,1.0,0.0,3-22-28-7-3-21-11-3-16-23-3,randomByDay,
1611,ClusterPerDay,3,217.05697527610005,56619626@N05,4,609.6501439096255,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-22-28-7-3-11-21-3-16-23-3,randomByDay,
1612,ClusterPerDay,3,217.05697527610005,59287499@N00,4,609.6501439096256,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-22-28-7-3-21-11-3-23-16-3,randomByDay,
1613,ClusterPerDay,3,217.05697527610005,74199783@N00,4,609.6501439096256,4.775953645581844,1.0,True,2.887976822790922,1.0,0.0,3-22-28-7-3-11-21-3-23-16-3,randomByDay,
1614,ClusterPerDay,3,217.05697527610005,27712418@N02,4,609.6501439096256,4.775953645581844,1.0,True,2.887976822790922,1.0,0.0,3-22-28-7-3-21-11-3-23-16-3,randomByDay,
1615,ClusterPerDay,3,217.05697527610005,16125685@N04,4,609.6501439096255,4.775953645581845,2.2955558231964344,True,3.5357547343891396,1.0,0.0,3-22-28-7-3-11-21-3-16-23-3,randomByDay,
1616,ClusterPerDay,3,217.05697527610005,31911001@N00,4,609.6501439096255,4.775953645581845,2.131885564247034,True,3.4539196049144394,1.0,0.0,3-22-28-7-3-11-21-3-16-23-3,randomByDay,
1617,ClusterPerDay,3,217.05697527610005,36521981547@N01,4,609.6501439096256,4.775953645581844,1.0,True,2.887976822790922,1.0,0.0,3-22-28-7-3-11-21-3-23-16-3,randomByDay,
1618,ClusterPerDay,3,217.05697527610005,26150046@N06,4,609.6501439096255,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-22-28-7-3-11-21-3-16-23-3,randomByDay,
1619,ClusterPerDay,3,217.05697527610005,86095634@N00,4,634.8833071553398,3.6508932882665377,3.0,True,3.325446644133269,1.0,0.0,3-22-28-7-3-27-29-25-3-23-16-3,randomByDay,
1620,ClusterPerDay,3,217.05697527610005,27947906@N08,4,609.8585914348436,4.775953645581844,2.258610271903324,True,3.517281958742584,1.0,0.0,3-28-7-22-3-11-21-3-23-16-3,randomByDay,
1621,ClusterPerDay,3,217.05697527610005,27065387@N00,4,609.8585914348434,4.775953645581845,2.489178318329821,True,3.632565981955833,1.0,0.0,3-28-7-22-3-11-21-3-16-23-3,randomByDay,
1622,ClusterPerDay,3,217.05697527610005,28721558@N07,4,609.8585914348434,4.775953645581845,4.939692754826656,True,4.857823200204251,1.0,0.0,3-28-7-22-3-21-11-3-16-23-3,randomByDay,
1623,ClusterPerDay,3,217.05697527610005,41095345@N02,4,609.8585914348434,4.775953645581845,1.0,True,2.8879768227909226,1.0,0.0,3-28-7-22-3-11-21-3-16-23-3,randomByDay,
1624,ClusterPerDay,3,217.05697527610005,66373750@N02,4,635.0917546805578,3.6508932882665377,1.0,True,2.325446644133269,1.0,0.0,3-28-7-22-3-27-29-25-3-23-16-3,randomByDay,
1625,ClusterPerDay,3,217.05697527610005,47614548@N00,4,635.0917546805578,3.6508932882665377,3.0,True,3.325446644133269,1.0,0.0,3-28-7-22-3-27-29-25-3-23-16-3,randomByDay,
1626,ClusterPerDay,3,217.05697527610005,12874594@N08,4,635.0917546805578,3.6508932882665377,4.0691802144586635,True,3.8600367513626006,1.0,0.0,3-28-7-22-3-27-29-25-3-23-16-3,randomByDay,
1627,ClusterPerDay,3,217.05697527610005,17559979@N00,4,635.0917546805578,3.6508932882665377,2.0,True,2.825446644133269,1.0,0.0,3-28-7-22-3-27-29-25-3-23-16-3,randomByDay,
1628,ClusterPerDay,3,217.05697527610005,84213851@N00,4,609.8585914348436,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-28-7-22-3-21-11-3-23-16-3,randomByDay,
1629,ClusterPerDay,3,217.05697527610005,66911784@N06,4,609.8585914348436,4.775953645581844,1.2362637362637363,True,3.0061086909227903,1.0,0.0,3-28-7-22-3-21-11-3-23-16-3,randomByDay,
1630,ClusterPerDay,3,217.05697527610005,9942515@N05,4,609.8585914348436,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-28-7-22-3-11-21-3-23-16-3,randomByDay,
1631,ClusterPerDay,3,217.05697527610005,11241023@N03,4,635.0917546805578,3.6508932882665377,2.8826201290939517,True,3.2667567086802447,1.0,0.0,3-28-7-22-3-27-29-25-3-23-16-3,randomByDay,
1632,ClusterPerDay,3,217.05697527610005,53400644@N05,4,609.8585914348434,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-28-7-22-3-21-11-3-16-23-3,randomByDay,
1633,ClusterPerDay,3,217.05697527610005,36919509@N03,4,609.8585914348436,4.775953645581844,1.0,True,2.887976822790922,1.0,0.0,3-28-7-22-3-11-21-3-23-16-3,randomByDay,
1634,ClusterPerDay,3,217.05697527610005,22979982@N06,4,609.8585914348434,4.775953645581845,1.0,True,2.8879768227909226,1.0,0.0,3-28-7-22-3-21-11-3-16-23-3,randomByDay,
1635,ClusterPerDay,3,217.05697527610005,67777553@N02,4,609.8585914348436,4.775953645581844,2.4957552541670984,True,3.635854449874471,1.0,0.0,3-28-7-22-3-11-21-3-23-16-3,randomByDay,
1636,ClusterPerDay,3,217.05697527610005,69874063@N00,4,609.8585914348436,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-28-7-22-3-21-11-3-23-16-3,randomByDay,
1637,ClusterPerDay,3,217.05697527610005,14678786@N00,4,609.8585914348436,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-28-7-22-3-21-11-3-23-16-3,randomByDay,
1638,ClusterPerDay,3,217.05697527610005,12316147@N05,4,609.8585914348434,4.775953645581845,3.9977066507129346,True,4.38683014814739,1.0,0.0,3-28-7-22-3-21-11-3-16-23-3,randomByDay,
1639,ClusterPerDay,3,217.05697527610005,36521964195@N01,4,609.8585914348436,4.775953645581844,3.618837785733955,True,4.197395715657899,1.0,0.0,3-28-7-22-3-21-11-3-23-16-3,randomByDay,
1640,ClusterPerDay,3,217.05697527610005,29619840@N00,4,609.8585914348436,4.775953645581844,4.689741035856571,True,4.732847340719207,1.0,0.0,3-22-7-28-3-21-11-3-23-16-3,randomByDay,
1641,ClusterPerDay,3,217.05697527610005,74547255@N00,4,609.8585914348434,4.775953645581845,3.061106998930833,True,3.918530322256339,1.0,0.0,3-22-7-28-3-21-11-3-16-23-3,randomByDay,
1642,ClusterPerDay,3,217.05697527610005,29242611@N05,4,609.8585914348436,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-22-7-28-3-11-21-3-23-16-3,randomByDay,
1643,ClusterPerDay,3,217.05697527610005,10627620@N06,4,609.8585914348434,4.775953645581845,1.813371908687383,True,3.294662777134614,1.0,0.0,3-22-7-28-3-21-11-3-16-23-3,randomByDay,
1644,ClusterPerDay,3,217.05697527610005,37935394@N00,4,635.0917546805576,3.6508932882665377,3.0876923076923077,True,3.3692927979794227,1.0,0.0,3-22-7-28-3-27-29-25-3-16-23-3,randomByDay,
1645,ClusterPerDay,3,217.05697527610005,32934461@N00,4,609.8585914348436,4.775953645581844,3.143329202808757,True,3.9596414241953006,1.0,0.0,3-22-7-28-3-21-11-3-23-16-3,randomByDay,
1646,ClusterPerDay,3,217.05697527610005,38791487@N03,4,609.8585914348436,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-22-7-28-3-11-21-3-23-16-3,randomByDay,
1647,ClusterPerDay,3,217.05697527610005,33228691@N00,4,609.8585914348436,4.775953645581844,3.0,True,3.887976822790922,1.0,0.0,3-22-7-28-3-11-21-3-23-16-3,randomByDay,
1648,ClusterPerDay,3,217.05697527610005,76741766@N00,4,609.8585914348434,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-22-7-28-3-21-11-3-16-23-3,randomByDay,
1649,ClusterPerDay,3,217.05697527610005,33473816@N00,4,609.8585914348436,4.775953645581844,1.1609482476252866,True,2.9684509466035656,1.0,0.0,3-22-7-28-3-21-11-3-23-16-3,randomByDay,
1650,ClusterPerDay,3,217.05697527610005,26771458@N08,4,609.8585914348436,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-22-7-28-3-21-11-3-23-16-3,randomByDay,
1651,ClusterPerDay,3,217.05697527610005,65327964@N00,4,635.0917546805578,3.6508932882665377,1.0,True,2.325446644133269,1.0,0.0,3-22-7-28-3-27-29-25-3-23-16-3,randomByDay,
1652,ClusterPerDay,3,217.05697527610005,88982631@N00,4,609.8585914348434,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-22-7-28-3-11-21-3-16-23-3,randomByDay,
1653,ClusterPerDay,3,217.05697527610005,37649829@N03,4,609.8585914348434,4.775953645581845,1.0,True,2.8879768227909226,1.0,0.0,3-22-7-28-3-11-21-3-16-23-3,randomByDay,
1654,ClusterPerDay,3,217.05697527610005,38883104@N00,4,635.0917546805578,3.6508932882665377,1.0258838383838382,True,2.338388563325188,1.0,0.0,3-22-7-28-3-27-29-25-3-23-16-3,randomByDay,
1655,ClusterPerDay,3,217.05697527610005,36252130@N00,4,635.0917546805578,3.6508932882665377,4.198233168250566,True,3.9245632282585516,1.0,0.0,3-22-7-28-3-27-29-25-3-23-16-3,randomByDay,
1656,ClusterPerDay,3,217.05697527610005,53874606@N00,4,609.8585914348436,4.775953645581844,2.066293352601153,True,3.4211234990914985,1.0,0.0,3-22-7-28-3-21-11-3-23-16-3,randomByDay,
1657,ClusterPerDay,3,217.05697527610005,93159879@N00,4,609.8585914348436,4.775953645581844,1.0,True,2.887976822790922,1.0,0.0,3-22-7-28-3-21-11-3-23-16-3,randomByDay,
1658,ClusterPerDay,3,217.05697527610005,87164784@N00,4,609.8585914348436,4.775953645581844,1.0,True,2.887976822790922,1.0,0.0,3-22-7-28-3-11-21-3-23-16-3,randomByDay,
1659,ClusterPerDay,3,217.05697527610005,50207065@N00,4,609.8585914348434,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-22-7-28-3-21-11-3-16-23-3,randomByDay,
1660,ClusterPerDay,3,217.05697527610005,62077150@N06,4,620.8601006048436,4.1402704007725735,3.1206320267395933,True,3.6304512137560834,1.0,0.0,3-7-6-28-3-11-21-3-23-16-3,randomByDay,
1661,ClusterPerDay,3,217.05697527610005,21470941@N07,4,646.0932638505578,3.015210043457267,2.0,True,2.5076050217286334,1.0,0.0,3-7-6-28-3-27-29-25-3-16-23-3,randomByDay,
1662,ClusterPerDay,3,217.05697527610005,73416633@N00,4,620.8601006048436,4.1402704007725735,3.0,True,3.5701352003862867,1.0,0.0,3-7-6-28-3-11-21-3-23-16-3,randomByDay,
1663,ClusterPerDay,3,217.05697527610005,31105156@N08,4,620.8601006048436,4.1402704007725735,1.0,True,2.5701352003862867,1.0,0.0,3-7-6-28-3-11-21-3-16-23-3,randomByDay,
1664,ClusterPerDay,3,217.05697527610005,61609579@N00,4,620.8601006048436,4.1402704007725735,1.8057784911717487,True,2.973024445972161,1.0,0.0,3-7-6-28-3-11-21-3-16-23-3,randomByDay,
1665,ClusterPerDay,3,217.05697527610005,16048448@N00,4,620.8601006048436,4.1402704007725735,1.2563751028242396,True,2.6983227517984067,1.0,0.0,3-7-6-28-3-21-11-3-23-16-3,randomByDay,
1666,ClusterPerDay,3,217.05697527610005,22240293@N05,4,620.8601006048436,4.1402704007725735,1.0,True,2.5701352003862867,1.0,0.0,3-7-6-28-3-11-21-3-23-16-3,randomByDay,
1667,ClusterPerDay,3,217.05697527610005,60514480@N00,4,620.8601006048436,4.1402704007725735,3.0,True,3.5701352003862867,1.0,0.0,3-7-6-28-3-21-11-3-16-23-3,randomByDay,
1668,ClusterPerDay,3,217.05697527610005,9449875@N03,4,646.0932638505578,3.015210043457267,4.6439988008646385,True,3.8296044221609526,1.0,0.007336815033370671,3-7-6-28-3-27-29-25-3-23-16-3,randomByDay,
1669,ClusterPerDay,3,217.05697527610005,35034348378@N01,4,620.8601006048436,4.1402704007725735,3.0595495610128496,True,3.5999099808927113,1.0,0.0,3-7-6-28-3-21-11-3-16-23-3,randomByDay,
1670,ClusterPerDay,3,217.05697527610005,29352917@N00,4,620.8601006048436,4.1402704007725735,3.9052877468676988,True,4.022779073820136,1.0,0.0,3-7-6-28-3-21-11-3-23-16-3,randomByDay,
1671,ClusterPerDay,3,217.05697527610005,31114347@N05,4,620.8601006048436,4.1402704007725735,1.531405782652043,True,2.8358380917123083,1.0,0.0,3-7-6-28-3-11-21-3-16-23-3,randomByDay,
1672,ClusterPerDay,3,217.05697527610005,42907325@N00,4,620.8601006048436,4.1402704007725735,3.3484962623862784,True,3.744383331579426,1.0,0.0,3-7-6-28-3-21-11-3-16-23-3,randomByDay,
1673,ClusterPerDay,3,217.05697527610005,48453097@N00,4,646.0932638505578,3.015210043457267,1.0,True,2.0076050217286334,1.0,0.0,3-7-6-28-3-27-29-25-3-16-23-3,randomByDay,
1674,ClusterPerDay,3,217.05697527610005,10316646@N07,4,646.0932638505578,3.015210043457267,2.0,True,2.5076050217286334,1.0,0.0,3-7-6-28-3-27-29-25-3-23-16-3,randomByDay,
1675,ClusterPerDay,3,217.05697527610005,66907518@N00,4,620.8601006048436,4.1402704007725735,3.0,True,3.5701352003862867,1.0,0.0,3-7-6-28-3-21-11-3-23-16-3,randomByDay,
1676,ClusterPerDay,3,217.05697527610005,41931500@N00,4,620.8601006048436,4.1402704007725735,3.453596287703013,True,3.796933344237793,1.0,0.0,3-7-6-28-3-21-11-3-23-16-3,randomByDay,
1677,ClusterPerDay,3,217.05697527610005,13837307@N05,4,620.8601006048436,4.1402704007725735,3.0,True,3.5701352003862867,1.0,0.0,3-7-6-28-3-21-11-3-16-23-3,randomByDay,
1678,ClusterPerDay,3,217.05697527610005,49576181@N00,4,646.0932638505578,3.015210043457267,5.05667620576534,True,4.035943124611304,1.0,0.0,3-7-6-28-3-27-29-25-3-23-16-3,randomByDay,
1679,ClusterPerDay,3,217.05697527610005,10502709@N05,4,646.0932638505578,3.015210043457267,4.554228563023971,True,3.784719303240619,1.0,0.0,3-7-6-28-3-27-29-25-3-23-16-3,randomByDay,
1680,ClusterPerDay,3,217.05697527610005,32827327@N03,4,610.4037819972941,4.775953645581845,2.388132071115215,True,3.5820428583485304,1.0,0.0,3-28-22-7-3-11-21-3-16-23-3,randomByDay,
1681,ClusterPerDay,3,217.05697527610005,9050799@N06,4,610.4037819972941,4.775953645581845,2.0086680150245595,True,3.3923108303032024,1.0,0.0,3-28-22-7-3-11-21-3-16-23-3,randomByDay,
1682,ClusterPerDay,3,217.05697527610005,35261188@N00,4,635.6369452430083,3.6508932882665377,2.0,True,2.825446644133269,1.0,0.0,3-28-22-7-3-27-29-25-3-16-23-3,randomByDay,
1683,ClusterPerDay,3,217.05697527610005,68379435@N00,4,610.4037819972942,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-28-22-7-3-21-11-3-23-16-3,randomByDay,
1684,ClusterPerDay,3,217.05697527610005,18378655@N00,4,610.4037819972942,4.775953645581844,1.0,True,2.887976822790922,1.0,0.0,3-28-22-7-3-21-11-3-23-16-3,randomByDay,
1685,ClusterPerDay,3,217.05697527610005,12925338@N07,4,635.6369452430084,3.6508932882665377,2.0,True,2.825446644133269,1.0,0.0,3-28-22-7-3-27-29-25-3-23-16-3,randomByDay,
1686,ClusterPerDay,3,217.05697527610005,85777547@N00,4,610.4037819972942,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-28-22-7-3-11-21-3-23-16-3,randomByDay,
1687,ClusterPerDay,3,217.05697527610005,22929018@N06,4,610.4037819972942,4.775953645581844,1.1868466898954697,True,2.981400167738657,1.0,0.0,3-28-22-7-3-11-21-3-23-16-3,randomByDay,
1688,ClusterPerDay,3,217.05697527610005,54058921@N00,4,610.4037819972941,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-28-22-7-3-11-21-3-16-23-3,randomByDay,
1689,ClusterPerDay,3,217.05697527610005,23339848@N00,4,610.4037819972941,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-28-22-7-3-11-21-3-16-23-3,randomByDay,
1690,ClusterPerDay,3,217.05697527610005,75973921@N00,4,610.4037819972942,4.775953645581844,2.283820138355111,True,3.5298868919684776,1.0,0.0,3-28-22-7-3-21-11-3-23-16-3,randomByDay,
1691,ClusterPerDay,3,217.05697527610005,22852813@N04,4,610.4037819972941,4.775953645581845,1.0,True,2.8879768227909226,1.0,0.0,3-28-22-7-3-11-21-3-16-23-3,randomByDay,
1692,ClusterPerDay,3,217.05697527610005,45667699@N00,4,610.4037819972942,4.775953645581844,2.2203389830508495,True,3.498146314316347,1.0,0.0,3-28-22-7-3-11-21-3-23-16-3,randomByDay,
1693,ClusterPerDay,3,217.05697527610005,62153623@N05,4,610.4037819972942,4.775953645581844,2.0141865378810744,True,3.3950700917314593,1.0,0.0,3-28-22-7-3-21-11-3-23-16-3,randomByDay,
1694,ClusterPerDay,3,217.05697527610005,28085418@N07,4,610.4037819972942,4.775953645581844,2.0,True,3.387976822790922,1.0,0.0,3-28-22-7-3-11-21-3-23-16-3,randomByDay,
1695,ClusterPerDay,3,217.05697527610005,33455071@N00,4,610.4037819972941,4.775953645581845,2.0,True,3.3879768227909226,1.0,0.0,3-28-22-7-3-21-11-3-16-23-3,randomByDay,
1696,ClusterPerDay,3,217.05697527610005,68979377@N00,4,610.4037819972941,4.775953645581845,1.0,True,2.8879768227909226,1.0,0.0,3-28-22-7-3-11-21-3-16-23-3,randomByDay,
1697,ClusterPerDay,3,217.05697527610005,20741443@N00,4,610.4037819972942,4.775953645581844,5.132310920542607,True,4.954132283062226,1.0,0.04862645611170524,3-28-22-7-3-11-21-3-23-16-3,randomByDay,
1698,ClusterPerDay,3,217.05697527610005,11036650@N00,4,610.4037819972942,4.775953645581844,1.2422258592471358,True,3.00908975241449,1.0,0.0,3-28-22-7-3-11-21-3-23-16-3,randomByDay,
1699,ClusterPerDay,3,217.05697527610005,39501469@N07,4,635.6369452430083,3.6508932882665377,1.0,True,2.325446644133269,1.0,0.0,3-28-22-7-3-27-29-25-3-16-23-3,randomByDay,
1700,clusterOnceKmeans,3,217.05697527610005,22929018@N06,7,618.985000884114,3.363351038145823,4.18684668989547,True,3.7750988640206464,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1701,clusterOnceKmeans,3,217.05697527610005,68979377@N00,7,618.985000884114,3.363351038145823,4.0,True,3.6816755190729116,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1702,clusterOnceKmeans,3,217.05697527610005,66907518@N00,7,618.985000884114,3.363351038145823,3.0,True,3.1816755190729116,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1703,clusterOnceKmeans,3,217.05697527610005,86095634@N00,7,618.985000884114,3.363351038145823,4.0,True,3.6816755190729116,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1704,clusterOnceKmeans,3,217.05697527610005,18412989@N00,7,618.985000884114,3.363351038145823,5.237077150291866,True,4.300214094218845,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1705,clusterOnceKmeans,3,217.05697527610005,9449875@N03,7,618.985000884114,3.363351038145823,4.8756212625633095,True,4.119486150354566,1.0,0.007336815033370671,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1706,clusterOnceKmeans,3,217.05697527610005,66911784@N06,7,618.985000884114,3.363351038145823,4.1450549450549445,True,3.754202991600384,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1707,clusterOnceKmeans,3,217.05697527610005,31114347@N05,7,618.985000884114,3.363351038145823,4.531405782652043,True,3.947378410398933,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1708,clusterOnceKmeans,3,217.05697527610005,28721558@N07,7,618.985000884114,3.363351038145823,4.812331326551795,True,4.087841182348809,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1709,clusterOnceKmeans,3,217.05697527610005,41931500@N00,7,618.985000884114,3.363351038145823,4.817865429234338,True,4.09060823369008,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1710,clusterOnceKmeans,3,217.05697527610005,33228691@N00,7,618.985000884114,3.363351038145823,3.0,True,3.1816755190729116,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
1711,clusterOnceKmeans,3,217.05697527610005,31911001@N00,7,618.985000884114,3.363351038145823,5.072917236475031,True,4.218134137310427,1.0,0.0,3-25-23-28-3-24-27-3-11-22-3,kMeans,1.0
